869300033044615,117.198502,39.147888,望海楼街
869300033094107,117.065056,39.377876,运河西
869300033048020,117.173355,39.147652,芥园道
869300033084850,117.301849,39.089123,张贵庄
869300033024120,117.146301,39.13068,长虹街
869300033019906,117.165527,39.123642,万兴街
869300033045968,117.061218,39.377163,运河西
869300033075247,117.180412,39.118729,南营门
869300033054903,117.053627,39.380386,运河西
869300033027784,117.058792,39.387161,运河西
869300033024716,116.996651,36.64629,八一立交桥
869300033075833,117.256462,39.088589,富民路
869300033077425,113.61528,34.748241,文化宫路
869300033085931,117.247467,39.139561,向阳楼
869300033024104,113.662643,34.803371,文劳路
869300033077011,117.25724,39.153591,常州道
869300033037296,117.184509,39.146721,大胡同
869300033083514,117.198807,39.098701,马场
869300033077243,113.662643,34.803371,文劳路
869300033080155,117.245697,39.167011,靖江路
869300033088984,117.138977,39.133919,长虹街
869300033092002,117.146301,39.13068,长虹街
869300033065560,122.310265,29.946505,沈家门
869300033026760,117.390915,38.990463,咸水沽
869300033089115,109.966133,40.596291,九原区中心城区
869300033028022,122.312492,29.945356,沈家门
869300033053988,122.310326,29.945778,沈家门
869300033024989,121.534523,29.87215,西门口
869300033078860,108.70372,34.335564,秦都区中心城区
869300033031257,122.315636,29.954897,海华路
869300033088943,122.317429,29.952909,沈家门
869300033054358,108.694382,34.321476,秦都区中心城区
869300033046297,108.710808,34.33643,秦都区中心城区
869300033027016,108.708069,34.328648,秦都区中心城区
869300033050554,115.955559,28.65974,顺外路
869300033028030,115.368912,22.780371,香洲
869300033054010,118.180405,39.638226,煤医道
869300033078779,118.443253,39.280231,曹妃甸区中心城区
869300033049978,113.625778,34.824032,长兴路
869300033036629,120.656693,27.96563,梧田
869300033050802,121.558922,29.85186,兴宁路
869300033082458,115.988838,36.459068,新东方广场
869300033019831,123.359634,41.782291,兴华
869300033037866,123.359703,41.782284,兴华
869300033081823,123.359695,41.782272,兴华
869300033046321,123.382553,41.802631,霁虹
869300033036512,123.382553,41.802631,霁虹
869300033089545,123.359741,41.782307,兴华
869300033075783,123.359291,41.781078,兴华
869300033092085,123.359703,41.782284,兴华
869300033038450,123.359291,41.781078,兴华
869300033027503,123.359291,41.781078,兴华
869300033093638,123.359291,41.781078,兴华
869300033085543,113.628906,34.829781,三全路
869300033054697,113.634689,34.754959,棉纺路
869300033026612,123.418968,41.9193,道义
869300033027750,114.033371,22.62681,民治
869300033033006,123.417618,41.860107,白山路
869300033078993,113.68335,34.779922,花园路
869300033022454,113.762077,34.732433,经开第八大街
869300033032560,114.036919,22.669603,龙华
869300033069687,119.595718,39.948025,金街
869300033052816,119.613472,39.952663,建国路
869300033026034,113.655159,34.797131,东风路
869300033903646,117.01181,32.643665,商贸文化广场
869300033918891,117.02256,32.636696,老体育场
869300033917240,117.00927,32.64695,商贸文化广场
869300033989850,123.918633,41.88163,新华乐购
869300033897467,118.160973,39.835369,曹雪芹东道
869300033974159,118.163033,39.835262,曹雪芹东道
869300033971908,118.183968,39.634899,煤医道
869300033890066,123.901306,41.860043,步行街
869300033982871,117.018143,32.640179,商贸文化广场
869300033907019,121.556015,29.849344,兴宁路
869300033935135,123.931656,41.886303,河东
869300033922513,125.326012,43.92894,青年路
869300033917117,118.179718,39.639221,煤医道
869300033973615,113.289566,40.101551,华林新天地
869300033890017,113.289566,40.101551,华林新天地
869300033895925,109.837845,40.617401,火车站
869300033913611,123.953362,47.351109,沃尔玛
869300033980016,116.424133,40.068741,天通苑
869300033989702,113.283051,40.099663,华林新天地
869300033905898,113.306953,40.07613,南关
869300033901350,113.289742,40.074574,南环路
869300033879242,123.997108,47.346939,火车站
869300033936356,109.828606,40.663471,太阳城
869300033948690,122.238129,40.660835,体育场
869300033948658,109.828735,40.659698,太阳城
869300033884705,109.812889,40.666809,包百
869300033884523,123.953362,47.351109,沃尔玛
869300033912894,109.821205,40.665432,包百
869300033903638,123.958015,47.341343,大商新玛特
869300033063193,109.818657,40.659782,包百
869300033982913,123.936829,47.357391,齐齐哈尔大学东区
869300033879234,123.936829,47.357391,齐齐哈尔大学东区
869300033890660,121.603447,38.998539,泉水
869300033985064,117.82579,30.937599,北京路
869300033992524,121.787712,39.052109,开发区
869300033890470,120.46785,31.376844,通安
869300033913769,123.916573,41.882912,新华乐购
869300033875158,123.39592,41.881306,怒江北街
869300033892666,120.536987,31.264393,木渎
869300033900220,121.535042,29.871384,西门口
869300033979018,122.310661,29.944952,沈家门
869300033936216,123.898605,41.879467,将军
869300033916291,108.944832,34.18277,长安路
869300033917521,109.966248,40.596348,九原区中心城区
869300033948856,123.916862,41.880516,新华乐购
869300033919345,117.389252,38.988907,咸水沽
869300033975446,110.031914,40.588169,铁西
869300033992227,123.915894,41.882835,新华乐购
869300033989108,123.418968,41.9193,道义
869300033937933,120.84906,31.114441,周庄
869300033988985,108.267319,22.84285,科园大道
869300033077920,108.321053,22.853531,北湖
869300033093489,113.662643,34.803371,文劳路
869300033887369,113.624901,34.740688,伊河路
869300033046594,113.628906,34.829781,三全路
869300033031828,113.860962,35.303322,火车站
869300033063094,123.865662,41.856682,道街
869300033035753,108.364861,22.808411,南湖
869300033046628,113.620483,34.833408,江山路
869300033090873,103.765778,36.071918,敦煌路
869300033086467,123.418968,41.9193,道义
869300033046586,112.568283,37.851398,迎泽公园
869300033082771,116.726074,36.577419,文昌
869300033024310,115.361916,22.775803,新港
869300033043625,122.995369,41.115978,站前
869300033084975,115.36808,22.778599,香洲
869300033079884,116.995262,36.645847,八一立交桥
869300033048525,123.013962,41.134869,胜利路沿线
869300033029319,115.36232,22.773655,新港
869300033062385,103.790359,36.061554,西湖
869300033027321,115.41555,22.795046,东涌
869300033035373,117.005692,36.667957,聚贤街
869300033972351,117.049934,36.708569,黄台
869300033065834,108.877457,34.22718,科技二路
869300033023841,102.716263,25.054029,鼓楼
869300033938071,123.353157,41.80064,保工
869300033021761,113.864319,35.2962,火车站
869300033044300,113.662643,34.803371,文劳路
869300033889704,113.637283,34.79734,丰乐路
869300033908595,122.827522,41.997478,新柳
869300033062773,113.628906,34.829781,三全路
869300033910831,123.417297,41.860199,白山路
869300033898119,123.901604,41.861073,步行街
869300033879176,123.416939,41.860073,白山路
869300033909452,109.11335,21.47208,北部湾广场
869300033964606,112.566902,37.850449,青年路
869300033936307,114.002464,22.681997,龙华
869300033911607,109.113289,21.47386,北部湾广场
869300033063003,114.501472,38.018795,东平路
869300033891106,125.375572,43.865761,自由大路
869300033896303,108.900574,34.2827,丰禾路
869300033974415,115.968788,28.689989,京东大道
869300033024674,108.900574,34.2827,丰禾路
869300033030465,103.725922,36.101685,安宁西路
869300033086533,104.026939,30.672815,抚琴
869300033037882,125.4123,43.822632,净月大学城
869300033088679,104.035385,30.704411,交大路
869300033079736,112.883438,28.20738,麓谷
869300033934799,103.679825,30.643719,崇阳
869300033911292,103.72599,36.101879,安宁西路
869300033906516,115.990196,29.70722,湖滨小区
869300033933718,123.359291,41.781078,兴华
869300033934013,114.414482,23.073633,河南岸
869300033937248,108.999512,34.25708,金花路
869300033906458,108.939018,34.206703,朱雀大街
869300033980412,123.359573,41.78228,兴华
869300033909999,123.359291,41.781078,兴华
869300033882527,123.35968,41.78223,兴华
869300033878376,117.20208,39.150192,望海楼街
869300033033287,108.945511,34.203087,长延堡
869300033938188,108.93679,34.219101,朱雀大街
869300033906110,110.000107,39.80378,华宇名门
869300033894274,123.404495,41.745697,长白
869300033923537,117.387398,38.988037,咸水沽
869300033881495,117.201965,39.150257,望海楼街
869300033884937,114.501472,38.018795,东平路
869300033873369,109.979736,39.818802,区公安局
869300033897939,108.93679,34.219101,朱雀大街
869300033884390,123.359291,41.781078,兴华
869300033883038,108.943939,34.18993,朱雀大街
869300033934567,117.387398,38.988037,咸水沽
869300033877196,108.944389,34.216839,长安路
869300033020789,117.202934,39.153294,望海楼街
869300033022538,123.902252,41.859978,步行街
869300033083936,121.596397,39.017986,南关岭
869300033021076,123.906975,41.863331,万达广场
869300033020938,121.606438,31.320223,外高桥
869300033083688,123.95623,47.353409,沃尔玛
869300033046339,121.23703,31.015961,松江新城
869300033046487,123.910065,41.880905,新华乐购
869300033031588,123.954178,47.341,大商新玛特
869300033093752,123.958221,47.333149,百花红楼
869300033048830,120.836754,31.149332,周庄
869300033948765,120.84906,31.114441,周庄
869300033065842,122.055832,41.121536,锦祥
869300033948732,121.606438,31.320192,外高桥
869300033873310,120.836754,31.149332,周庄
869300033090022,123.891991,41.860939,南站
869300033037163,122.074844,41.126045,步行街
869300033891213,123.900383,41.858963,步行街
869300033055298,115.990196,29.70722,湖滨小区
869300033904545,120.84906,31.114441,周庄
869300033086582,108.90876,34.220287,科技二路
869300033938097,123.947632,41.88311,河东
869300033022975,116.551353,39.945869,东坝
869300033025754,116.424133,40.068741,天通苑
869300033886627,112.988701,28.11157,芙蓉南路
869300033029020,125.333878,43.894398,大经路
869300033070164,123.93148,41.884171,河东
869300033949235,117.365295,32.944366,淮河路
869300033911961,116.547569,39.951969,东坝
869300033038831,116.424133,40.068741,天通苑
869300033026661,113.619751,34.800709,沙口路
869300033896840,118.163002,39.83572,曹雪芹东道
869300033049317,103.678581,30.615398,崇阳
869300033030325,112.148026,32.053516,火车站
869300033092770,121.614532,29.89209,高新区
869300033033642,103.660683,30.619459,崇阳
869300033050661,103.87146,36.042969,东岗东路
869300033024591,103.689568,30.632362,崇阳
869300033085972,112.14048,32.047165,华丰路
869300033092903,121.557213,29.856831,兴宁路
869300033068580,104.028938,30.676483,抚琴
869300033027446,108.956627,34.231178,文艺路
869300033091467,113.630737,34.802559,南阳路
869300033022140,112.492516,32.972618,师院
869300033081567,103.674362,30.625336,崇阳
869300033021886,125.41687,43.823746,净月大学城
869300033082987,125.323814,43.866352,桂林路
869300033049390,125.292747,43.870174,红旗街
869300033030879,120.63205,27.982479,新桥
869300033032982,125.328247,43.839169,人民大街
869300033067723,103.681587,30.62191,崇阳
869300033067491,125.292656,43.870182,红旗街
869300033057526,125.30558,43.942822,柳影路
869300033056908,118.99913,25.435781,荔城中大道
869300033070214,113.289543,40.067791,南环路
869300033055447,125.322807,43.844524,南湖
869300033034368,103.669479,30.633383,崇阳
869300033090485,118.998184,25.421757,万达广场
869300033050596,125.33548,43.852718,磐石
869300033032404,125.418121,43.823723,净月大学城
869300033031869,104.269417,30.877951,大弯
869300033037445,104.046631,30.751831,大丰
869300033023411,103.672813,30.619703,崇阳
869300033038377,123.954132,47.34251,大商新玛特
869300033029988,125.426552,43.829319,净月大学城
869300033021100,109.817657,40.668339,包百
869300033030556,125.417015,43.823666,净月大学城
869300033032180,125.32251,43.854637,南湖
869300033033774,119.012108,25.43239,大唐广场
869300033021035,125.364098,43.880657,临河
869300033031976,119.019592,25.43862,正荣时代广场
869300033090923,113.285347,40.075821,南环路
869300033038179,114.414597,23.073509,河南岸
869300033026950,113.637863,34.796329,丰乐路
869300033083118,113.283638,40.073448,南环路
869300033062179,111.51503,36.080914,体育街
869300033080825,87.620255,43.80619,新民路
869300033077631,104.268646,30.87513,大弯
869300033087812,113.282997,40.078312,南环路
869300033050158,121.558723,29.851311,兴宁路
869300033087291,113.289513,40.06749,南环路
869300033079017,114.422188,23.050428,金山湖
869300033085170,113.289513,40.06749,南环路
869300033080908,113.280922,40.087978,西门外
869300033030713,113.31044,40.075756,南关
869300033091913,114.405067,23.080402,南坛路
869300033067673,113.628288,34.807232,博颂路
869300033070883,114.410263,23.065657,麦地
869300033028477,118.162277,39.82869,曹雪芹东道
869300033020177,110.029861,40.587914,铁西
869300033068226,116.989243,36.684429,无影山中路
869300033059878,116.996651,36.64629,八一立交桥
869300033021365,117.075516,36.654732,经十路
869300033077581,118.188942,39.64325,煤医道
869300033079504,114.32653,23.012648,陈江
869300033916200,113.285347,40.089039,华林新天地
869300033020094,110.020187,40.577705,二宫
869300033057336,118.15638,39.833195,曹雪芹东道
869300033890561,115.968788,28.689989,京东大道
869300033883129,119.60878,39.936115,金三角
869300033879663,119.609215,39.956417,民族路
869300033933049,119.579758,39.940704,友谊路
869300033879846,115.990196,29.70722,湖滨小区
869300033900279,115.968788,28.689989,京东大道
869300033985155,101.787003,36.609913,国际村
869300033908850,101.791389,36.618999,东关大街
869300033908868,87.591316,43.787086,长江路
869300033892260,101.78952,36.615147,国际村
869300033893938,101.78653,36.621796,饮马街
869300033893946,116.992126,36.684109,成丰桥
869300033983010,101.787003,36.609913,国际村
869300033972260,101.783516,36.615719,国际村
869300033912688,101.781464,36.613239,国际村
869300033887898,115.044586,35.768497,联华
869300033912555,101.787003,36.609913,国际村
869300033896196,116.992126,36.684109,成丰桥
869300033889936,117.076836,36.654713,经十路
869300033899588,101.787003,36.609913,国际村
869300033891502,102.763489,24.978945,世纪城
869300033076344,117.019173,32.63588,老体育场
869300033899919,102.762291,24.977381,世纪城
869300033911102,87.597023,43.833527,巴州路
869300033973706,87.590462,43.821289,友好北路
869300033900345,108.917854,34.259247,西关
869300033875240,117.011566,32.640236,商贸文化广场
869300033900659,108.999512,34.25708,金花路
869300033887625,121.558922,29.85186,兴宁路
869300033971825,120.888168,27.965246,灵昆
869300033923446,117.022095,32.636604,老体育场
869300033948617,120.887894,27.962934,灵昆
869300033876719,117.030655,32.636227,老体育场
869300033899570,117.146301,39.13068,长虹街
869300033976774,110.30706,25.262375,甲天下广场
869300033080817,117.145576,39.128841,嘉陵道
869300033970371,117.220757,39.171589,建昌道
869300033897970,117.173347,39.135429,兴南街
869300033976808,126.549294,43.838188,珲春街
869300033875885,103.786011,36.067497,西湖
869300033882899,116.404778,40.127831,北七家
869300033880356,115.923531,28.67713,彭家桥
869300033901178,103.808037,36.059837,小西湖
869300033911847,118.906982,32.103432,仙林
869300033892245,103.772942,36.076523,敦煌路
869300033902036,103.806175,36.06123,小西湖
869300033963889,103.76268,36.053928,晏家坪
869300033920236,122.069832,41.12328,步行街
869300033983333,115.953728,28.67552,北京东路
869300033897269,117.002342,36.645859,四里村
869300033909494,121.606377,31.320162,外高桥
869300033897350,117.020943,36.645168,泉城公园
869300033893573,115.374474,22.77684,香洲
869300033912621,115.990196,29.70722,湖滨小区
869300033067137,118.157745,39.828354,曹雪芹东道
869300033933015,116.996651,36.64629,八一立交桥
869300033086327,119.482239,32.205112,桃花坞
869300033971619,114.351463,34.799229,宋都御街
869300033910203,115.36274,22.779728,香洲
869300033875950,123.044022,41.126987,深沟寺
869300033910195,116.801857,33.958057,人民路沿线
869300033907779,115.851791,28.69466,会展路
869300033949177,125.416573,43.824162,净月大学城
869300033975404,115.851791,28.69466,会展路
869300033949086,125.31636,43.85936,同志街
869300033976212,123.923279,41.880058,新华乐购
869300033877543,112.132736,32.06414,万达
869300033890058,123.917503,41.879887,新华乐购
869300033982921,123.928436,41.88208,北站
869300033897376,123.892952,41.862183,万达广场
869300033905393,116.795822,33.956219,人民路沿线
869300033964648,125.280411,43.863422,湖西
869300033896436,123.913826,41.874607,北站
869300033904685,112.154472,32.059292,火车站
869300033984729,123.871353,41.86116,道街
869300033909486,125.287323,43.861244,红旗街
869300033904883,116.790359,33.958191,人民路沿线
869300033976477,123.936691,41.882381,河东
869300033896816,112.156349,32.062447,火车站
869300033985098,112.134743,32.040306,沃尔玛
869300033879879,116.796715,33.958523,人民路沿线
869300033992474,123.896263,41.87429,将军
869300033877634,115.348427,22.969919,城东
869300033976600,116.78849,33.96003,人民路沿线
869300033903216,125.322189,43.905895,人民大街
869300033994751,112.151314,32.062645,火车站
869300033898127,116.79792,33.96312,步行街
869300033948914,123.872597,41.85936,道街
869300033908496,123.924202,41.887634,北站
869300033984745,123.379539,41.858566,白山路
869300033908694,116.786957,33.969631,古城路
869300033905567,112.125496,32.058346,万达
869300033966163,123.395981,41.881271,怒江北街
869300033963673,112.151237,32.01833,鼓楼
869300033976931,115.420036,22.792023,东涌
869300033991815,115.369888,22.778442,香洲
869300033888136,116.802513,33.958466,人民路沿线
869300033989785,123.378502,41.858234,白山路
869300033978796,115.469032,38.88966,保百购物广场
869300033882410,123.424812,41.920147,道义
869300033891528,102.736855,25.052242,白龙路
869300033973094,108.999512,34.25708,金花路
869300033877576,121.553009,38.974579,泡崖
869300033882402,108.877457,34.22718,科技二路
869300033906037,102.734329,25.04574,东华
869300033964143,110.306541,25.262581,甲天下广场
869300033976535,125.335831,43.907261,黑水路
869300033967146,122.967484,41.118404,人民路沿线
869300033963871,122.982742,41.087791,长大
869300033903836,125.302467,43.870564,清华路
869300033945126,110.296486,25.309059,北极广场
869300033966080,110.315163,25.260361,三里店广场
869300033976550,122.956398,41.116428,永乐公园
869300033972617,110.295433,25.2726,中心广场
869300033904305,125.322762,43.826351,人民大街
869300033899661,87.592155,43.806107,揽秀园西街
869300033909478,110.319801,25.252899,三里店广场
869300033910773,87.593254,43.782536,长江路
869300033904347,109.221809,34.375866,秦陵
869300033935085,123.377174,41.857712,白山路
869300033966890,110.305801,25.262609,甲天下广场
869300033973334,123.324577,41.770767,沈辽路
869300033933361,110.308861,25.261499,甲天下广场
869300033911003,87.593254,43.782536,长江路
869300033907670,87.593254,43.782536,长江路
869300033966817,87.569771,43.856678,北京南路
869300033090329,123.908203,41.861946,南站
869300033072210,103.789223,36.06189,西湖
869300033079322,123.906868,41.85714,南站
869300033873245,111.657463,40.786758,南茶坊
869300033093273,103.777962,36.071861,兰州西站
869300033038195,116.424133,40.068741,天通苑
869300033911631,121.781219,39.047321,开发区
869300033948880,111.637489,40.801262,县府街
869300033974951,103.764999,36.048901,晏家坪
869300033884762,123.01973,41.146225,立山
869300033896709,121.610672,31.291,高行
869300033075601,123.030014,41.128796,深沟寺
869300033911136,103.803497,36.061199,西湖
869300033935903,103.790176,36.06118,西湖
869300033091251,120.465996,31.376188,通安
869300033920921,116.424133,40.068741,天通苑
869300033884739,103.831001,36.052933,酒泉路
869300033991880,112.155342,32.060139,火车站
869300033910039,123.033707,41.127769,深沟寺
869300033073804,103.834648,36.05706,广武门
869300033920947,112.477776,34.61721,关林
869300033935994,103.803673,36.061081,西园
869300033967039,103.79129,36.05817,西园
869300033933577,103.833778,36.049881,兰州一中
869300033920756,116.43309,39.921848,朝阳门
869300033912845,123.912651,41.863091,南站
869300033937131,103.799286,36.060085,西园
869300033910633,114.287727,30.61153,花桥
869300033881370,103.775856,36.076035,兰州西站
869300033881529,121.584244,38.985249,中华路
869300033934005,103.836426,36.057137,广武门
869300033933759,121.391754,37.539963,南大街
869300033935945,103.83284,36.045891,兰州一中
869300033964051,121.363876,37.521809,鲁东大学
869300033897392,125.319061,43.888649,同志街
869300033048442,121.573822,38.978458,华北路
869300033974829,123.819748,41.849876,雷锋路
869300033916044,103.784042,36.062416,兰州西站
869300033947973,125.276283,43.860752,宽平大路
869300033897244,103.802254,36.060425,西园
869300033933890,103.79129,36.05817,西园
869300033917984,124.043259,41.866402,东洲商场
869300033966205,121.530136,38.887493,软件园
869300033086160,123.89579,41.862419,万达广场
869300033917968,103.767799,36.082573,兰州西站
869300033917919,103.768181,36.077126,敦煌路
869300033915541,118.506821,37.467648,北一路
869300033028360,103.766655,36.062992,兰州西站
869300033052477,103.79129,36.05817,西园
869300033964366,103.768608,36.061665,兰州西站
869300033974340,123.811684,41.850922,雷锋路
869300033974274,123.915871,41.887608,北站
869300033051537,103.772278,36.078339,敦煌路
869300033966460,103.783089,36.06411,倚能
869300033933676,121.627563,38.973122,老甘井子
869300033933593,121.592857,39.002567,华东路
869300033922646,123.43647,41.831921,辽河
869300033879366,121.716469,39.103245,斯大林路
869300033907464,123.648376,47.201302,富拉尔基区中心城区
869300033920137,123.43647,41.831921,辽河
869300033918388,108.999512,34.25708,金花路
869300033906045,123.43647,41.831921,辽河
869300033025002,123.641548,47.205891,富拉尔基区中心城区
869300033904586,123.418968,41.9193,道义
869300033905880,123.631882,47.208672,富拉尔基区中心城区
869300033948427,121.59095,38.88974,星海湾
869300033903521,121.538078,38.86972,海事大学
869300033934708,124.045868,41.867619,东洲商场
869300033884010,123.89579,41.862419,万达广场
869300033888888,108.965729,34.257832,大差市
869300033884671,124.047165,41.866924,东洲商场
869300033907217,121.778961,39.049702,金马路
869300033917216,112.139961,32.008152,檀溪路
869300033889019,108.922012,34.257004,西关
869300033949102,124.045677,41.867992,东洲商场
869300033903059,124.045349,41.866417,东洲商场
869300033893722,103.764236,36.06712,西站
869300033949722,125.416451,43.824169,净月大学城
869300033068556,125.302368,43.86713,工农大路
869300033949565,125.321388,43.832291,卫星路
869300033913405,116.798981,33.970226,古城路
869300033922430,125.321701,43.854145,南湖
869300033911094,125.284477,43.864532,湖西
869300033919022,125.283279,43.860531,宽平大路
869300033903174,112.125946,32.053162,万达
869300033919634,125.416389,43.824097,净月大学城
869300033899836,125.296333,43.867264,红旗街
869300033994769,109.005852,34.283993,胡家庙
869300033989991,103.76683,36.081589,兰州西站
869300033903091,125.322807,43.826813,人民大街
869300033911680,125.316093,43.866478,桂林路
869300033966502,115.939156,28.672907,谢家村
869300033907068,115.939156,28.672907,谢家村
869300033893961,115.953728,28.67552,北京东路
869300033895321,123.3451,41.8036,卫工
869300033925359,118.931068,32.115292,仙林
869300033933528,104.200905,31.340862,剑南镇
869300033873419,102.749084,25.074678,世博
869300033948377,112.5019,32.977905,师院
869300033895842,121.257156,28.64613,黄岩中心城区
869300033876578,123.04895,41.131485,深沟寺
869300033901723,122.991432,41.113388,站前
869300033905310,122.991493,41.113461,站前
869300033899901,122.95787,41.123451,人民路沿线
869300033949144,123.631882,47.208672,富拉尔基区中心城区
869300033887609,122.24144,40.665161,体育场
869300033878723,108.923492,34.247288,边家村
869300033913785,108.999512,34.25708,金花路
869300033900394,108.999512,34.25708,金花路
869300033923321,122.278702,40.691044,东风市场
869300033895412,123.001266,41.12125,站前
869300033877642,112.424713,34.624321,大学城
869300033935895,112.46801,34.622871,宝龙城市广场
869300033895933,112.447845,34.618126,政和路美食街
869300033896105,112.446053,34.619541,政和路美食街
869300033907688,112.419693,34.612579,大学城
869300033894324,117.711861,39.009109,新港
869300033948716,112.424713,34.624321,大学城
869300033878285,112.419693,34.612579,大学城
869300033873252,112.484909,34.680622,老城
869300033914908,117.705643,39.029594,第三大街
869300033900535,112.419693,34.612579,大学城
869300033934989,114.295731,30.588594,大智路
869300033907498,123.459572,41.793007,滨河
869300033921630,124.389687,40.145599,女人街
869300033913363,117.015579,32.648651,商贸文化广场
869300033877147,115.96965,28.695114,京东大道
869300033889589,123.00692,41.08532,湖南
869300033922182,120.889526,27.968481,灵昆
869300033908082,123.953362,47.351109,沃尔玛
869300033897806,121.257156,28.64613,黄岩中心城区
869300033898291,123.440811,41.767761,五爱街
869300033916192,120.836754,31.149332,周庄
869300033878616,116.798592,33.972828,古城路
869300033933221,123.461983,41.791973,滨河
869300033922174,123.936829,47.357391,齐齐哈尔大学东区
869300033887252,120.662842,27.965895,梧田
869300033912175,117.023254,32.644337,前锋
869300033907415,121.257378,28.646917,黄岩中心城区
869300033906490,123.008339,41.080605,湖南
869300033916234,117.021851,32.636497,老体育场
869300033906441,104.200882,31.341351,剑南镇
869300033938253,123.936829,47.357391,齐齐哈尔大学东区
869300033892690,124.366539,40.106407,万达广场
869300033897673,109.227318,34.378326,秦陵
869300033949219,117.025612,25.09973,中山路步行街
869300033917562,110.294853,25.275822,中心广场
869300033912191,110.284119,25.255112,联达商业广场
869300033899216,111.531837,36.076454,平阳街
869300033891270,117.155098,36.718666,朝山街
869300033912092,110.284058,25.25515,联达商业广场
869300033917927,109.221802,34.375866,秦陵
869300033917877,124.389687,40.145599,女人街
869300033975339,109.221802,34.375866,秦陵
869300033892088,109.225212,34.36731,秦陵
869300033906474,108.996452,34.274845,金花路
869300033892054,109.221802,34.375866,秦陵
869300033075072,123.823921,41.849689,雷锋路
869300033063813,108.895126,34.2817,丰禾路
869300033060561,123.918091,41.885994,新华乐购
869300033047725,111.513512,36.081127,体育街
869300033903141,123.782188,41.846863,丹东路
869300033886403,108.939323,34.303085,文景路
869300033889746,108.904831,34.22086,科技二路
869300033893680,108.999512,34.25708,金花路
869300033883392,108.999512,34.25708,金花路
869300033890801,123.886902,41.869671,将军
869300033908033,121.596703,29.864491,世纪东方广场
869300033894258,115.953728,28.67552,北京东路
869300033891486,123.360809,41.773659,滑翔
869300033894332,123.401642,41.793686,太原街
869300033899141,123.426628,41.773369,三好街
869300033965652,123.426628,41.773369,三好街
869300033891619,115.496422,38.892422,美术中学
869300033913520,120.834358,31.146473,周庄
869300033878558,123.508347,41.813351,新东
869300033895958,115.953728,28.67552,北京东路
869300033970884,110.030411,40.589466,铁西
869300033900683,123.447311,41.803802,小西
869300033903455,123.461235,41.784107,大南
869300033938303,115.953728,28.67552,北京东路
869300033937891,123.3451,41.8036,卫工
869300033912266,123.45565,41.798382,中街
869300033934104,123.453903,41.773861,文艺路
869300033900808,123.401642,41.793686,太原街
869300033973276,123.341827,41.799358,卫工
869300033937883,123.401642,41.793686,太原街
869300033912803,123.455147,41.791969,滨河
869300033905740,115.953728,28.67552,北京东路
869300033973425,123.333527,41.822075,启工
869300033973417,120.836754,31.149332,周庄
869300033965850,123.354927,41.786873,兴顺
869300033963731,120.834358,31.146473,周庄
869300033964127,109.884483,40.654949,青山华联
869300033981634,123.401642,41.793686,太原街
869300033048988,123.3451,41.8036,卫工
869300033062450,120.888092,27.962759,灵昆
869300033060793,115.483345,38.864025,火车站
869300033046958,123.3451,41.8036,卫工
869300033047634,123.424057,41.919846,道义
869300033063797,115.527618,38.871292,军校广场
869300033052154,123.3451,41.8036,卫工
869300033065453,123.3451,41.8036,卫工
869300033071568,123.3451,41.8036,卫工
869300033061379,110.441727,35.477322,太史大街
869300033062468,126.994263,46.637165,世纪华辰广场
869300033053236,125.327301,43.874195,人民大街
869300033025945,117.289169,39.088448,张贵庄
869300033087499,110.441727,35.477322,太史大街
869300033887542,125.319077,43.887058,锦水路
869300033044789,117.289452,39.08736,张贵庄
869300033084256,117.306175,39.084393,张贵庄
869300033069703,117.309624,39.091011,津塘路
869300033044342,126.99305,46.638275,世纪华辰广场
869300033070396,117.289452,39.08736,张贵庄
869300033068697,126.989326,46.635979,世纪华辰广场
869300033050638,125.3685,43.827118,临河
869300033093851,119.103142,36.716839,中百
869300033054598,119.099716,36.707241,中百
869300033067285,113.594543,23.55415,街口
869300033033808,119.100113,36.69994,火车站
869300033088935,126.990837,46.635872,世纪华辰广场
869300033091996,119.100113,36.69994,火车站
869300033033584,113.375435,31.719503,解放路
869300033083100,106.431595,29.830957,天生
869300033033030,126.992897,46.638031,世纪华辰广场
869300033035787,126.644974,45.759987,果戈里
869300033070081,103.870796,36.060005,雁滩
869300033089677,113.591202,23.540922,街口
869300033089453,126.994125,46.637093,世纪华辰广场
869300033091616,126.989326,46.635979,世纪华辰广场
869300033083845,126.989326,46.635979,世纪华辰广场
869300033066246,113.579025,23.551468,街口
869300033050380,126.991989,46.634548,世纪华辰广场
869300033902853,126.989326,46.635979,世纪华辰广场
869300033061015,126.989326,46.635979,世纪华辰广场
869300033091681,113.590431,23.548738,街口
869300033035951,126.990837,46.635872,世纪华辰广场
869300033053582,126.994217,46.63718,世纪华辰广场
869300033080098,126.989326,46.635979,世纪华辰广场
869300033035845,126.990837,46.635872,世纪华辰广场
869300033086012,126.990837,46.635872,世纪华辰广场
869300033032123,126.992897,46.638031,世纪华辰广场
869300033090899,126.993141,46.638088,世纪华辰广场
869300033873278,126.991913,46.634666,世纪华辰广场
869300033084173,123.918312,41.878769,新华乐购
869300033039367,123.921967,41.884472,新华乐购
869300033084561,115.91494,28.585892,迎宾大道
869300033903208,124.048889,41.867367,东洲商场
869300033083779,124.043976,41.868881,东洲商场
869300033904271,115.954063,28.659889,顺外路
869300033879507,125.325279,43.843929,人民大街
869300033901400,116.671852,39.928825,宋庄
